"sku","price","Quantity",
"TA-AC2519116","25","0",
"TA-AC2519117","25","0",
"TA-AC2519118","25","0",
"TA-AC2519118C","25","0",
"TA-AC2519118_1","25","0",
"TA-AC2519120","25","0",
"TA-AC2530103V","25","0",
"TA-AC2530109","25","0",
"TA-AC2531103V","25","0",
"TA-AC2531109","25","0",
"TA-AC2532102","25","0",
"TA-AC2532103","25","0",
"TA-AC2533102","25","0",
"TA-AC2533103","25","0",
"TA-AC2550101V","25","0",
"TA-AC2550104","25","0",
"TA-AC2551101V","25","0",
"TA-AC2551104","25","0",
"TA-AC2591100","25","0",
"TA-AC2591101","25","0",
"TA-AC2592103","25","0",
"TA-AC2592103V","25","0",
"TA-AC2592104","25","0",
"TA-AC2592105","25","0",
"TA-AC2592106","25","0",
"TA-AC2592107","25","0",
"TA-AC2592108","25","0",
"TA-AC2592109","25","0",
"TA-AC2592109_1","25","0",
"TA-AC2592110","25","0",
"TA-AC2592112","25","0",
"TA-AC2592113","25","0",
"TA-AC2592114","25","0",
"TA-AC2593103","25","0",
"TA-AC2593103V","25","0",
"TA-AC2593104","25","0",
"TA-AC2593104_1","25","0",
"TA-AC2593105","25","0",
"TA-AC2593106","25","0",
"TA-AC2593107","25","0",
"TA-AC2593108","25","0",
"TA-AC2593109","25","0",
"TA-AC2593109_1","25","0",
"TA-AC2593110","25","0",
"TA-AC2593113","25","0",
"TA-AC2593114","25","0",
"TA-AC2594100","25","0",
"TA-AC2594100_1","25","0",
"TA-AC2594101","25","0",
"TA-AC2595100","25","0",
"TA-AC2595100_1","25","0",
"TA-AC2595101","25","0",
"TA-AC2800103","25","0",
"TA-AC2800110","25","0",
"TA-AC2800110_1","25","0",
"TA-AC2800111","25","0",
"TA-AC2800113","25","0",
"TA-AC2800113C","25","0",
"TA-AC2800115","25","0",
"TA-AC2800116","25","0",
"TA-AC2801101","25","0",
"TA-AC2801103","25","0",
"TA-AC2801110","25","0",
"TA-AC2801111","25","0",
"TA-AC2801113","25","0",
"TA-AC2801113C","25","0",
"TA-AC2801115","25","0",
"TA-AC2801116","25","0",
"TA-AC2802105","25","0",
"TA-AC2802110","25","0",
"TA-AC2803110","25","0",
"TA-AC2803110N","25","0",
"TA-AC2804100","25","0",
"TA-AC2804101","25","0",
"TA-AC2804101C","25","0",
"TA-AC2804102C","25","0",
"TA-AC2804106","25","0",
"TA-AC2804109","25","0",
"TA-AC2804109C","25","0",
"TA-AC2804112","25","0",
"TA-AC2804112C","25","0",
"TA-AC2804114","25","0",
"TA-AC2804114C","25","0",
"TA-AC2805100","25","0",
"TA-AC2805100C","25","0",
"TA-AC2805101","25","0",
"TA-AC2805102","25","0",
"TA-AC2805102C","25","0",
"TA-AC2805106","25","0",
"TA-AC2805106C","25","0",
"TA-AC2805109","25","0",
"TA-AC2805112","25","0",
"TA-AC2805112C","25","0",
"TA-AC2805114","25","0",
"TA-AC2805114C","25","0",
"TA-AC2818104","25","0",
"TA-AC2818105","25","0",
"TA-AC2818107","25","0",
"TA-AC2818108","25","0",
"TA-AC2818109","25","0",
"TA-AC2818109_1","25","0",
"TA-AC2818109_2","25","0",
"TA-AC2818114","25","0",
"TA-AC2818114V","25","0",
"TA-AC2818117","25","0",
"TA-AC2819104","25","0",
"TA-AC2819104_1","25","0",
"TA-AC2819105","25","0",
"TA-AC2819107","25","0",
"TA-AC2819108","25","0",
"TA-AC2819109","25","0",
"TA-AC2819114","25","0",
"TA-AC2819117","25","0",
"TA-AC2830100","25","0",
"TA-AC2831100","25","0",
"TA-AC2831101","25","0",
"TA-AC2860100","25","0",
"TA-AC2861100","25","0",
"TA-AC2886100","25","0",
"TA-AC2887100","25","0",
"TA-AC3010101","25","0",
"TA-AC3010107","25","0",
"TA-AC3010112","25","0",
"TA-AC3010114","25","0",
"TA-AC3010116","25","0",
"TA-AC3010117","25","0",
"TA-AC3010133","25","0",
"TA-AC3010134","25","0",
"TA-AC3010135","25","0",
"TA-AC3010137","25","0",
"TA-AC3010138","25","0",
"TA-AC3010139","25","0",
"TA-AC3010141","25","0",
"TA-AC3010142","25","0",
"TA-AC3010143","25","0",
"TA-AC3010144","25","0",
"TA-AC3010145","25","0",
"TA-AC3010146","25","0",
"TA-AC3010147","25","0",
"TA-AC3010148","25","0",
"TA-AC3010150","25","0",
"TA-AC3010152","25","0",
"TA-AC3010153","25","0",
"TA-AC3010155","25","0",
"TA-AC3010156","25","0",
"TA-AC3014108","25","0",
"TA-AC3020100","25","0",
"TA-AC3030101","25","0",
"TA-AC3030104","25","0",
"TA-AC3030113","25","0",
"TA-AC3030117","25","0",
"TA-AC3030118","25","0",
"TA-AC3030119","25","0",
"TA-AC3030120","25","0",
"TA-AC3030121","25","0",
"TA-AC3030122","25","0",
"TA-AC3030123","25","0",
"TA-AC3030124","25","0",
"TA-AC3030125","25","0",
"TA-AC3030127","25","0",
"TA-AC3030128","25","0",
"TA-AC3030129","25","0",
"TA-AC3030130","25","0",
"TA-AC3030131","25","0",
"TA-AC3113101","25","0",
"TA-AC3113102","25","0",
"TA-AC3113103","25","0",
"TA-AC3113106","25","0",
"TA-AC3113107","25","0",
"TA-AC3113108","25","0",
"TA-AC3113109","25","0",
"TA-AC3113111","25","0",
"TA-AC3113115","25","0",
"TA-AC3113116","25","0",
"TA-AC3113120","25","0",
"TA-AC3115101","25","0",
"TA-AC3115103","25","0",
"TA-AC3115109","25","0",
"TA-AC3115113","25","0",
"TA-AC3115114","25","0",
"TA-AC3115115","25","0",
"TA-AC3115124","25","0",
"TA-AC3115125","25","0",
"TA-AC3115127","25","0",
"TA-AC3115129","25","0",
"TA-AC3117100","25","0",
"TA-ALY02044U10","25","0",
"TA-ALY02057U10","25","0",
"TA-ALY02063U10","25","0",
"TA-ALY02068U20","25","0",
"TA-ALY02071U35","25","0",
"TA-ALY02081U20","25","0",
"TA-ALY02082U20","25","0",
"TA-ALY02091U15","25","0",
"TA-ALY02091U20","25","0",
"TA-ALY02100U55","25","0",
"TA-ALY02104A10","25","0",
"TA-ALY02105U10","25","0",
"TA-ALY02115U20","25","0",
"TA-ALY02126U10","25","0",
"TA-ALY02133U20","25","0",
"TA-ALY02134U25","25","0",
"TA-ALY02135A10","25","0",
"TA-ALY02135A20","25","0",
"TA-ALY02137U10","25","0",
"TA-ALY02140U20","25","0",
"TA-ALY02144U20","25","0",
"TA-ALY02147U10","25","0",
"TA-ALY02157U20","25","0",
"TA-ALY02167A85N","25","0",
"TA-ALY02169A15","25","0",
"TA-ALY02169A20","25","0",
"TA-ALY02169U15","25","0",
"TA-ALY02181U20","25","0",
"TA-ALY02184U20","25","0",
"TA-ALY02184U85","25","0",
"TA-ALY02187B80","25","0",
"TA-ALY02188U20","25","0",
"TA-ALY02193U20","25","0",
"TA-ALY02196U20","25","0",
"TA-ALY02201U20","25","0",
"TA-ALY02207U10","25","0",
"TA-ALY02208U20N","25","0",
"TA-ALY02210U20","25","0",
"TA-ALY02212A10","25","0",
"TA-ALY02212U10","25","0",
"TA-ALY02216B20","25","0",
"TA-ALY02222U85","25","0",
"TA-ALY02228A10","25","0",
"TA-ALY02228B10","25","0",
"TA-ALY02228U20","25","0",
"TA-ALY02239A20","25","0",
"TA-ALY02242U20","25","0",
"TA-ALY02246U10","25","0",
"TA-ALY02254U78","25","0",
"TA-ALY02265U85","25","0",
"TA-ALY02267A10","25","0",
"TA-ALY02267A10N","25","0",
"TA-ALY02267A20N","25","0",
"TA-ALY02272U20","25","0",
"TA-ALY02281U85","25","0",
"TA-ALY02286U10","25","0",
"TA-ALY02287A20","25","0",
"TA-ALY02287U10","25","0",
"TA-ALY02289U10","25","0",
"TA-ALY02291U78","25","0",
"TA-ALY02293U20","25","0",
"TA-ALY02301U85","25","0",
"TA-ALY02303U20","25","0",
"TA-ALY02308U10","25","0",
"TA-ALY02308U20","25","0",
"TA-ALY02309U10","25","0",
"TA-ALY02309U10N","25","0",
"TA-ALY02309U20","25","0",
"TA-ALY02324U10","25","0",
"TA-ALY02324U20","25","0",
"TA-ALY02325U20","25","0",
"TA-ALY02326U20","25","0",
"TA-ALY02327U10","25","0",
"TA-ALY02327U20","25","0",
"TA-ALY02330U10","25","0",
"TA-ALY02330U10N","25","0",
"TA-ALY02332U10","25","0",
"TA-ALY02332U30","25","0",
"TA-ALY02332U77","25","0",
"TA-ALY02334U10","25","0",
"TA-ALY02334U10N","25","0",
"TA-ALY02335U20","25","0",
"TA-ALY02335U30","25","0",
"TA-ALY02335U77","25","0",
"TA-ALY02335U85","25","0",
"TA-ALY02335U95","25","0",
"TA-ALY02336U20","25","0",
"TA-ALY02353A20","25","0",
"TA-ALY02359U10","25","0",
"TA-ALY02362U20","25","0",
"TA-ALY02363U20","25","0",
"TA-ALY02363U20N","25","0",
"TA-ALY02363U90","25","0",
"TA-ALY02363U90N","25","0",
"TA-ALY02364X86N","25","0",
"TA-ALY02373U10","25","0",
"TA-ALY02373U77","25","0",
"TA-ALY02376U20","25","0",
"TA-ALY02376U30","25","0",
"TA-ALY02378U77","25","0",
"TA-ALY02380A90","25","0",
"TA-ALY02380U20","25","0",
"TA-ALY02380U30","25","0",
"TA-ALY02380U45","25","0",
"TA-ALY02380U95","25","0",
"TA-ALY02383U80","25","0",
"TA-ALY02384U80","25","0",
"TA-ALY02385U45","25","0",
"TA-ALY02388U80N","25","0",
"TA-ALY02391U20","25","0",
"TA-ALY02393U45","25","0",
"TA-ALY02393U77","25","0",
"TA-ALY02399U20","25","0",
"TA-ALY02399U45","25","0",
"TA-ALY02399U90","25","0",
"TA-ALY02400A20","25","0",
"TA-ALY02401U77N","25","0",
"TA-ALY02402U20","25","0",
"TA-ALY02402U95","25","0",
"TA-ALY02421U10","25","0",
"TA-ALY02421U20","25","0",
"TA-ALY02421U97","25","0",
"TA-ALY02433U90","25","0",
"TA-ALY02435U45","25","0",
"TA-ALY02439U85","25","0",
"TA-ALY02445U20","25","0",
"TA-ALY02448U20","25","0",
"TA-ALY02448U45","25","0",
"TA-ALY02451U20","25","0",
"TA-ALY02451U45","25","0",
"TA-ALY02451U46","25","0",
"TA-ALY02454U86N","25","0",
"TA-ALY02455U78","25","0",
"TA-ALY02474U80","25","0",
"TA-ALY02477U45","25","0",
"TA-ALY02477U78","25","0",
"TA-ALY02479U79","25","0",
"TA-ALY02482A80","25","0",
"TA-ALY02483U20","25","0",
"TA-ALY02492U20","25","0",
"TA-ALY02494U20","25","0",
"TA-ALY02496U45N","25","0",
"TA-ALY02500U15","25","0",
"TA-ALY02500U45N","25","0",
"TA-ALY02504U45","25","0",
"TA-ALY02508U20N","25","0",
"TA-ALY02511U20","25","0",
"TA-ALY02511U20N","25","0",
"TA-ALY02512U45","25","0",
"TA-ALY02513U20","25","0",
"TA-ALY02516U78","25","0",
"TA-ALY02521U20","25","0",
"TA-ALY02521U77","25","0",
"TA-ALY02523U35N","25","0",
"TA-ALY02530U78","25","0",
"TA-ALY02535U20","25","0",
"TA-ALY02542U77","25","0",
"TA-ALY02544U90","25","0",
"TA-ALY02553U46","25","0",
"TA-ALY02555U35","25","0",
"TA-ALY02559U45","25","0",
"TA-ALY02582U90","25","0",
"TA-ALY02590U20","25","0",
"TA-ALY02591U45","25","0",
"TA-ALY02592U20","25","0",
"TA-ALY02595U30","25","0",
"TA-ALY02598U45","25","0",
"TA-ALY02609U30","25","0",
"TA-ALY02637U45","25","0",
"TA-ALY02659U20","25","0",
"TA-ALY02669U20","25","0",
"TA-ALY02671U90","25","0",
"TA-ALY02672U20","25","0",
"TA-ALY02689U30","25","0",
"TA-ALY02693U80","25","0",
"TA-ALY02694U45","25","0",
"TA-ALY02711U20","25","0",
"TA-ALY02723U45","25","0",
"TA-ALY03140U10","25","0",
"TA-ALY03140U80","25","0",
"TA-ALY03186A10","25","0",
"TA-ALY03186U10","25","0",
"TA-ALY03196U15","25","0",
"TA-ALY03215U10","25","0",
"TA-ALY03243U10","25","0",
"TA-ALY03261A10","25","0",
"TA-ALY03261U10","25","0",
"TA-ALY03268U10","25","0",
"TA-ALY03293U10N","25","0",
"TA-ALY03293U85","25","0",
"TA-ALY03301U20","25","0",
"TA-ALY03304U15","25","0",
"TA-ALY03304U20","25","0",
"TA-ALY03304U35","25","0",
"TA-ALY03307A85","25","0",
"TA-ALY03307U15","25","0",
"TA-ALY03307U85","25","0",
"TA-ALY03323U20","25","0",
"TA-ALY03347U10","25","0",
"TA-ALY03364U30","25","0",
"TA-ALY03366U10","25","0",
"TA-ALY03367A20","25","0",
"TA-ALY03367A20N","25","0",
"TA-ALY03367U10","25","0",
"TA-ALY03367U20","25","0",
"TA-ALY03375B20","25","0",
"TA-ALY03375C20","25","0",
"TA-ALY03375U10","25","0",
"TA-ALY03375U10N","25","0",
"TA-ALY03375U20","25","0",
"TA-ALY03378U25","25","0",
"TA-ALY03384A20","25","0",
"TA-ALY03385U10","25","0",
"TA-ALY03397U10","25","0",
"TA-ALY03400U10","25","0",
"TA-ALY03407U10","25","0",
"TA-ALY03412U10","25","0",
"TA-ALY03431U10","25","0",
"TA-ALY03431U85","25","0",
"TA-ALY03434U20","25","0",
"TA-ALY03438U20","25","0",
"TA-ALY03445U20","25","0",
"TA-ALY03445U85","25","0",
"TA-ALY03448U20","25","0",
"TA-ALY03449U20","25","0",
"TA-ALY03454U20","25","0",
"TA-ALY03455U20","25","0",
"TA-ALY03459A20","25","0",
"TA-ALY03459U16","25","0",
"TA-ALY03459U30","25","0",
"TA-ALY03463U20","25","0",
"TA-ALY03463U30","25","0",
"TA-ALY03464U20","25","0",
"TA-ALY03467U10","25","0",
"TA-ALY03469U20","25","0",
"TA-ALY03474U10","25","0",
"TA-ALY03474U20","25","0",
"TA-ALY03481U20","25","0",
"TA-ALY03493U20","25","0",
"TA-ALY03496U20","25","0",
"TA-ALY03504U10","25","0",
"TA-ALY03505U20","25","0",
"TA-ALY03506U20","25","0",
"TA-ALY03507U20","25","0",
"TA-ALY03507U78","25","0",
"TA-ALY03510U20","25","0",
"TA-ALY03512U20","25","0",
"TA-ALY03513U20","25","0",
"TA-ALY03514U20","25","0",
"TA-ALY03516U10","25","0",
"TA-ALY03516U15","25","0",
"TA-ALY03517U20","25","0",
"TA-ALY03519U20","25","0",
"TA-ALY03519U85","25","0",
"TA-ALY03528U10","25","0",
"TA-ALY03528U20","25","0",
"TA-ALY03530U20","25","0",
"TA-ALY03544U15","25","0",
"TA-ALY03544U20","25","0",
"TA-ALY03546U20","25","0",
"TA-ALY03549U15","25","0",
"TA-ALY03549U20","25","0",
"TA-ALY03553U20","25","0",
"TA-ALY03554A30","25","0",
"TA-ALY03554A30N","25","0",
"TA-ALY03554A85","25","0",
"TA-ALY03554U20","25","0",
"TA-ALY03554U85","25","0",
"TA-ALY03556U20","25","0",
"TA-ALY03559U20","25","0",
"TA-ALY03559U85","25","0",
"TA-ALY03560U10","25","0",
"TA-ALY03560U30","25","0",
"TA-ALY03560U30N","25","0",
"TA-ALY03565U15","25","0",
"TA-ALY03565U20","25","0",
"TA-ALY03571U10","25","0",
"TA-ALY03572U20","25","0",
"TA-ALY03573U10","25","0",
"TA-ALY03578U20","25","0",
"TA-ALY03579U20","25","0",
"TA-ALY03581U10","25","0",
"TA-ALY03583U20","25","0",
"TA-ALY03587U10","25","0",
"TA-ALY03587U20","25","0",
"TA-ALY03589U35","25","0",
"TA-ALY03589U35N","25","0",
"TA-ALY03595U20","25","0",
"TA-ALY03595U20N","25","0",
"TA-ALY03604U80","25","0",
"TA-ALY03618U80N","25","0",
"TA-ALY03619U80N","25","0",
"TA-ALY03622U20","25","0",
"TA-ALY03624U10","25","0",
"TA-ALY03625A10","25","0",
"TA-ALY03625U86N","25","0",
"TA-ALY03626U10","25","0",
"TA-ALY03627U20","25","0",
"TA-ALY03628U30","25","0",
"TA-ALY03629U85N","25","0",
"TA-ALY03635U10","25","0",
"TA-ALY03638U20N","25","0",
"TA-ALY03642U10","25","0",
"TA-ALY03646U10","25","0",
"TA-ALY03646U10N","25","0",
"TA-ALY03647U20","25","0",
"TA-ALY03648A80N","25","0",
"TA-ALY03649U10","25","0",
"TA-ALY03649U30","25","0",
"TA-ALY03651U80","25","0",
"TA-ALY03656U10","25","0",
"TA-ALY03657U10","25","0",
"TA-ALY03659U86N","25","0",
"TA-ALY03663U85","25","0",
"TA-ALY03663U90","25","0",
"TA-ALY03665U10","25","0",
"TA-ALY03667U10","25","0",
"TA-ALY03674U20N","25","0",
"TA-ALY03674U30","25","0",
"TA-ALY03674U78","25","0",
"TA-ALY03682U10","25","0",
"TA-ALY03694U35","25","0",
"TA-ALY03700U16","25","0",
"TA-ALY03701U86N","25","0",
"TA-ALY03703U10","25","0",
"TA-ALY03705U10","25","0",
"TA-ALY03705U30","25","0",
"TA-ALY03705U30N","25","0",
"TA-ALY03754U10","25","0",
"TA-ALY03755U10","25","0",
"TA-ALY03765U10","25","0",
"TA-ALY03768U80","25","0",
"TA-ALY03771U20","25","0",
"TA-ALY03780U10","25","0",
"TA-ALY03780U35","25","0",
"TA-ALY03780U85","25","0",
"TA-ALY03781U10","25","0",
"TA-ALY03784U10","25","0",
"TA-ALY03784U55","25","0",
"TA-ALY03784U85","25","0",
"TA-ALY03785U86N","25","0",
"TA-ALY03787U10","25","0",
"TA-ALY03788U80N","25","0",
"TA-ALY03790U15","25","0",
"TA-ALY03791U10","25","0",
"TA-ALY03793U45","25","0",
"TA-ALY03797U10","25","0",
"TA-ALY03797U20","25","0",
"TA-ALY03797U95","25","0",
"TA-ALY03798U20","25","0",
"TA-ALY03799A20N","25","0",
"TA-ALY03799U20","25","0",
"TA-ALY03801U30","25","0",
"TA-ALY03804U86N","25","0",
"TA-ALY03808U20","25","0",
"TA-ALY03808U30","25","0",
"TA-ALY03809U20","25","0",
"TA-ALY03810U30","25","0",
"TA-ALY03811U10","25","0",
"TA-ALY03812U77","25","0",
"TA-ALY03813U30","25","0",
"TA-ALY03814U79","25","0",
"TA-ALY03815U30","25","0",
"TA-ALY03816U20","25","0",
"TA-ALY03821U78","25","0",
"TA-ALY03823U78","25","0",
"TA-ALY03826U80","25","0",
"TA-ALY03829U20","25","0",
"TA-ALY03830U85","25","0",
"TA-ALY03832U35","25","0",
"TA-ALY03833U78","25","0",
"TA-ALY03833U85","25","0",
"TA-ALY03834U20","25","0",
"TA-ALY03843U30","25","0",
"TA-ALY03845U65N","25","0",
"TA-ALY03851U20","25","0",
"TA-ALY03851U77","25","0",
"TA-ALY03852U80","25","0",
"TA-ALY03859U20","25","0",
"TA-ALY03860U77","25","0",
"TA-ALY03860U77N","25","0",
"TA-ALY03862U78","25","0",
"TA-ALY03865U79","25","0",
"TA-ALY03866U79","25","0",
"TA-ALY03878U20","25","0",
"TA-ALY03882U20","25","0",
"TA-ALY03886U45","25","0",
"TA-ALY03894U10","25","0",
"TA-ALY03903U45","25","0",
"TA-ALY03905U78N","25","0",
"TA-ALY03907U20","25","0",
"TA-ALY03909U45","25","0",
"TA-ALY03910U77","25","0",
"TA-ALY03920U20","25","0",
"TA-ALY03920U77","25","0",
"TA-ALY03925A20","25","0",
"TA-ALY03925A20N","25","0",
"TA-ALY03925A77","25","0",
"TA-ALY03925U20","25","0",
"TA-ALY03925U20N","25","0",
"TA-ALY03925U77","25","0",
"TA-ALY03931U90","25","0",
"TA-ALY03943U20","25","0",
"TA-ALY03944U20","25","0",
"TA-ALY03947U20","25","0",
"TA-ALY03947U25","25","0",
"TA-ALY03948U45","25","0",
"TA-ALY03948U79","25","0",
"TA-ALY03950U20","25","0",
"TA-ALY03952U77","25","0",
"TA-ALY03952U77N","25","0",
"TA-ALY03957U20","25","0",
"TA-ALY03958U20","25","0",
"TA-ALY03959U25","25","0",
"TA-ALY03959U25N","25","0",
"TA-ALY03960U20","25","0",
"TA-ALY03961U90N","25","0",
"TA-ALY03965U20","25","0",
"TA-ALY03966U20","25","0",
"TA-ALY03967U20","25","0",
"TA-ALY03983U20","25","0",
"TA-ALY03984U15","25","0",
"TA-ALY03984U20N","25","0",
"TA-ALY03992U80N","25","0",
"TA-ALY03993U80N","25","0",
"TA-ALY03994U20N","25","0",
"TA-ALY03995U20","25","0",
"TA-ALY03999U20","25","0",
"TA-ALY03999U30","25","0",
"TA-ALY04013U10","25","0",
"TA-ALY04025U77","25","0",
"TA-ALY04025U77N","25","0",
"TA-ALY04025U78","25","0",
"TA-ALY04026U10","25","0",
"TA-ALY04043U20","25","0",
"TA-ALY04044U20","25","0",
"TA-ALY04044U35","25","0",
"TA-ALY04050U20","25","0",
"TA-ALY04054U10","25","0",
"TA-ALY04056U20","25","0",
"TA-ALY04056U25","25","0",
"TA-ALY04056U85","25","0",
"TA-ALY04060U20","25","0",
"TA-ALY04063U10","25","0",
"TA-ALY04076U10","25","0",
"TA-ALY04082U78","25","0",
"TA-ALY04091U20","25","0",
"TA-ALY04094U10","25","0",
"TA-ALY04094U20","25","0",
"TA-ALY04096U10","25","0",
"TA-ALY04098U86N","25","0",
"TA-ALY04111U10","25","0",
"TA-ALY04113U10","25","0",
"TA-ALY04114U77","25","0",
"TA-ALY04119U20","25","0",
"TA-ALY04120U20","25","0",
"TA-ALY04129U20","25","0",
"TA-ALY04129U78","25","0",
"TA-ALY04130U78","25","0",
"TA-ALY04148U30","25","0",
"TA-ALY04536U10","25","0",
"TA-ALY04538U10","25","0",
"TA-ALY04549U10","25","0",
"TA-ALY04554U20","25","0",
"TA-ALY04567U20","25","0",
"TA-ALY04569U20","25","0",
"TA-ALY04571U20","25","0",
"TA-ALY04576U80","25","0",
"TA-ALY04578U20","25","0",
"TA-ALY04578U20N","25","0",
"TA-ALY04581U25","25","0",
"TA-ALY04586U10","25","0",
"TA-ALY04588U20","25","0",
"TA-ALY04593U20","25","0",
"TA-ALY04597U20","25","0",
"TA-ALY04606U10","25","0",
"TA-ALY04606U20","25","0",
"TA-ALY04607U10","25","0",
"TA-ALY04618U10","25","0",
"TA-ALY04628U78","25","0",
"TA-ALY04628U78N","25","0",
"TA-ALY04664U20","25","0",
"TA-ALY04666U86N","25","0",
"TA-ALY04668U20","25","0",
"TA-ALY04669U20","25","0",
"TA-ALY04672U35","25","0",
"TA-ALY04677U45","25","0",
"TA-ALY04696U80N","25","0",
"TA-ALY04698U20","25","0",
"TA-ALY04702U20","25","0",
"TA-ALY04703U80","25","0",
"TA-ALY04704U10","25","0",
"TA-ALY04729U77","25","0",
"TA-ALY04738U85N","25","0",
"TA-ALY04739U20","25","0",
"TA-ALY04739U85N","25","0",
"TA-ALY04740U20N","25","0",
"TA-ALY04741U85N","25","0",
"TA-ALY04742U10","25","0",
"TA-ALY04744U10","25","0",
"TA-ALY04746U77","25","0",
"TA-ALY04751U20","25","0",
"TA-ALY04756U10","25","0",
"TA-ALY04759U77","25","0",
"TA-ALY04761U20","25","0",
"TA-ALY04762U77","25","0",
"TA-ALY04762U78","25","0",
"TA-ALY04764U20","25","0",
"TA-ALY04764U77","25","0",
"TA-ALY04780U20","25","0",
"TA-ALY04781U20","25","0",
"TA-ALY04798U10","25","0",
"TA-ALY04799U20","25","0",
"TA-ALY04801U77","25","0",
"TA-ALY04808U77","25","0",
"TA-ALY04812U30","25","0",
"TA-ALY04820U30","25","0",
"TA-ALY04822U20","25","0",
"TA-ALY04824U79","25","0",
"TA-ALY04830U77","25","0",
"TA-ALY04835U77","25","0",
"TA-ALY04843A45","25","0",
"TA-ALY04844U20","25","0",
"TA-ALY04844U77","25","0",
"TA-ALY04847U90","25","0",
"TA-ALY05012U20","25","0",
"TA-ALY05015U30","25","0",
"TA-ALY05015U45","25","0",
"TA-ALY05016U10","25","0",
"TA-ALY05025U10","25","0",
"TA-ALY05029A10","25","0",
"TA-ALY05031U10","25","0",
"TA-ALY05031U30","25","0",
"TA-ALY05038U10","25","0",
"TA-ALY05044U55","25","0",
"TA-ALY05045U10","25","0",
"TA-ALY05057U10","25","0",
"TA-ALY05063U10","25","0",
"TA-ALY05063U30","25","0",
"TA-ALY05064U20","25","0",
"TA-ALY05064U30","25","0",
"TA-ALY05069U10","25","0",
"TA-ALY05070U20","25","0",
"TA-ALY05071U10","25","0",
"TA-ALY05073U10","25","0",
"TA-ALY05074U80","25","0",
"TA-ALY05077U10","25","0",
"TA-ALY05079U80","25","0",
"TA-ALY05079U80N","25","0",
"TA-ALY05085U10","25","0",
"TA-ALY05092U10","25","0",
"TA-ALY05095U20","25","0",
"TA-ALY05096U10","25","0",
"TA-ALY05097U10","25","0",
"TA-ALY05115U10","25","0",
"TA-ALY05116U10N","25","0",
"TA-ALY05126U10","25","0",
"TA-ALY05135U20","25","0",
"TA-ALY05140U20","25","0",
"TA-ALY05140U30","25","0",
"TA-ALY05140U35","25","0",
"TA-ALY05142U20","25","0",
"TA-ALY05148U30","25","0",
"TA-ALY05149U20","25","0",
"TA-ALY05153U20","25","0",
"TA-ALY05154U20","25","0",
"TA-ALY05154U20N","25","0",
"TA-ALY05154U85","25","0",
"TA-ALY05156U20","25","0",
"TA-ALY05159U20","25","0",
"TA-ALY05164U20","25","0",
"TA-ALY05173U20","25","0",
"TA-ALY05174U20","25","0",
"TA-ALY05175U20","25","0",
"TA-ALY05179U35","25","0",
"TA-ALY05180U20","25","0",
"TA-ALY05182U20","25","0",
"TA-ALY05183U16","25","0",
"TA-ALY05183U20","25","0",
"TA-ALY05187U20","25","0",
"TA-ALY05187U20N","25","0",
"TA-ALY05193U20","25","0",
"TA-ALY05196U20","25","0",
"TA-ALY05211U10","25","0",
"TA-ALY05211U20","25","0",
"TA-ALY05214U10","25","0",
"TA-ALY05216U78","25","0",
"TA-ALY05222U20","25","0",
"TA-ALY05222U20N","25","0",
"TA-ALY05246U20","25","0",
"TA-ALY05247U10","25","0",
"TA-ALY05247U20","25","0",
"TA-ALY05254U78","25","0",
"TA-ALY05258U80N","25","0",
"TA-ALY05269U10","25","0",
"TA-ALY05273U10","25","0",
"TA-ALY05273U20","25","0",
"TA-ALY05274U85","25","0",
"TA-ALY05278A10","25","0",
"TA-ALY05280U10","25","0",
"TA-ALY05280U16","25","0",
"TA-ALY05280U20","25","0",
"TA-ALY05291U10","25","0",
"TA-ALY05292U20","25","0",
"TA-ALY05292U45","25","0",
"TA-ALY05293U10","25","0",
"TA-ALY05295U10","25","0",
"TA-ALY05295U10N","25","0",
"TA-ALY05295U85","25","0",
"TA-ALY05296U10","25","0",
"TA-ALY05296U85","25","0",
"TA-ALY05298U85","25","0",
"TA-ALY05299U10","25","0",
"TA-ALY05300U10","25","0",
"TA-ALY05300U15","25","0",
"TA-ALY05304U85N","25","0",
"TA-ALY05306U10","25","0",
"TA-ALY05307U80N","25","0",
"TA-ALY05308A80N","25","0",
"TA-ALY05308U20","25","0",
"TA-ALY05308U85N","25","0",
"TA-ALY05309U85N","25","0",
"TA-ALY05313U85","25","0",
"TA-ALY05333U10","25","0",
"TA-ALY05349U80","25","0",
"TA-ALY05351U20","25","0",
"TA-ALY05355U10","25","0",
"TA-ALY05394U20","25","0",
"TA-ALY05408U10","25","0",
"TA-ALY05410U85","25","0",
